lat,lon,aod,d2m,t2m,u10,v10,sp,tp,PM25,date,timestamp,month,dayofyear
25.494,81.863,0.5807104110717773,296.3430480957031,301.9624328613281,3.765796661376953,0.7159449458122253,99173.5078125,0.0001084689647541,35.920536,2023-08-28,2023-08-07,8,240
28.5447608,77.3231257,1.1401960849761963,294.7843933105469,303.0840148925781,3.1645596027374268,0.1564560383558273,97541.7578125,8.26303512440063e-05,37.620636,2023-08-28,2023-08-07,8,240
28.822836,77.101981,0.915644347667694,295.0143737792969,303.5497436523437,2.8680508136749268,-0.030514994636178,97683.09375,0.0001463461667299,37.640972,2023-08-28,2023-08-07,8,240
27.106972,78.000111,1.132070779800415,295.3416748046875,301.9341735839844,3.605762481689453,1.0479151010513306,98308.96875,3.289353844593279e-05,34.81886,2023-08-28,2023-08-07,8,240
28.757294,77.278792,1.270979642868042,295.6461181640625,302.9671325683594,2.7295010089874268,0.048545878380537,97647.4296875,0.0001291966327698,35.958183,2023-08-28,2023-08-07,8,240
25.301778,82.996789,0.4858957827091217,296.5783996582031,301.9701538085937,3.63436770439148,1.0776392221450806,99185.0078125,0.0001880802883533,49.059315,2023-08-28,2023-08-07,8,240
25.262326,82.995408,0.4361986219882965,296.5783996582031,301.9701538085937,3.63436770439148,1.0776392221450806,99185.0078125,0.0001880802883533,49.059315,2023-08-28,2023-08-07,8,240
26.86812,81.005119,0.9334326982498168,296.6594543457031,301.9614562988281,3.663705110549927,0.5793279409408569,98783.3046875,0.0004541150701697,33.764896,2023-08-28,2023-08-07,8,240
16.536107,80.594233,0.3350695073604584,295.8996276855469,303.9441223144531,2.1116626262664795,-0.9279556274414062,100411.1796875,0.0002506118325982,17.011002,2023-08-28,2023-08-07,8,240
27.169338,78.03582,1.1053478717803955,295.4267883300781,301.9662475585937,3.5994961261749268,1.0481796264648438,98344.2578125,9.966610377887264e-05,37.24526,2023-08-28,2023-08-07,8,240
26.203442,78.193251,1.112185001373291,294.7072448730469,301.2170715332031,3.842700958251953,0.6447576284408569,97728.3046875,2.9274262487888336e-05,40.129974,2023-08-28,2023-08-07,8,240
30.719859,76.738637,1.244149088859558,296.2214660644531,300.4260559082031,0.7745857238769531,-1.5776138305664062,96259.84375,0.0001803779305191,40.461967,2023-08-28,2023-08-07,8,240
28.73282,77.170633,1.5505332946777344,295.1567077636719,303.3997497558594,2.9640796184539795,0.0594508238136768,97670.71875,0.0001259008422493,39.505886,2023-08-28,2023-08-07,8,240
28.636429,77.201067,1.0030838251113892,294.7425537109375,303.3270874023437,3.1214687824249268,0.1020737066864967,97532.09375,8.14562663435936e-05,35.900085,2023-08-28,2023-08-07,8,240
22.410802,73.097923,1.1973367929458618,295.7196960449219,301.2466735839844,2.4659512042999268,2.6366398334503174,100122.71875,0.000314607983455,61.26107,2023-08-28,2023-08-07,8,240
28.672342,77.31526,1.3503668308258057,295.3869323730469,303.0721130371094,2.8910000324249268,0.1009343862533569,97674.4296875,8.056018123170361e-05,41.9519,2023-08-28,2023-08-07,8,240
12.921418,77.502466,0.4060088098049164,291.0107421875,298.6005249023437,2.7564380168914795,-0.7055638432502747,91764.6640625,0.0001250449568033,21.369982,2023-08-28,2023-08-07,8,240
23.264759,77.381568,1.4526793956756592,292.7914733886719,298.2215270996094,3.663745880126953,0.1466700583696365,94945.0390625,0.0001638846006244,35.923317,2023-08-28,2023-08-07,8,240
27.213494,73.734444,1.093884825706482,292.6723937988281,302.19451904296875,3.355274200439453,4.972292423248291,96903.5078125,4.13352012174073e-07,38.46572,2023-08-28,2023-08-07,8,240
28.656756,77.227234,1.5409198999404907,295.1567077636719,303.3997497558594,2.9640796184539795,0.0594508238136768,97670.71875,0.0001259008422493,35.900085,2023-08-28,2023-08-07,8,240
26.259242,78.216432,1.2250957489013672,294.8924560546875,301.47332763671875,3.8596279621124254,0.7314274907112122,98125.8828125,7.654540240764618e-05,40.129974,2023-08-28,2023-08-07,8,240
13.20488,79.097889,0.5259109735488892,292.9438781738281,302.8401184082031,1.5555915832519531,-0.0871352776885032,96903.21875,0.0001268492342205,18.74016,2023-08-28,2023-08-07,8,240
11.875,75.3732,0.3878567814826965,297.2676086425781,300.3622436523437,1.7119230031967163,-1.021624207496643,100668.2578125,0.0028419445734471,26.573215,2023-08-28,2023-08-07,8,240
12.415911,75.73505,0.0958743765950203,292.466552734375,295.5995483398437,1.23483145236969,-0.3640721142292022,91256.25,0.0013957074843347,13.6793,2023-08-28,2023-08-07,8,240
14.4758,75.9052,0.5657458305358887,293.8521728515625,297.7752380371094,3.2941577434539795,0.2413559406995773,94586.25,0.0022728114854544,14.669076,2023-08-28,2023-08-07,8,240
19.309073,73.057223,1.3323098421096802,296.8594970703125,299.1338195800781,1.4777921438217163,2.1014225482940674,100750.9296875,0.0016208119923248,25.231363,2023-08-28,2023-08-07,8,240
21.001264,75.565602,1.6830648183822632,294.8333740234375,299.20721435546875,2.6321704387664795,-0.365862488746643,98009.71875,0.00041637965478,34.768402,2023-08-28,2023-08-07,8,240
18.9936162,72.8128113,0.8512681722640991,296.1988525390625,302.4990234375,2.1708920001983643,0.2022514790296554,97903.5703125,0.0001950359437614,16.476303,2023-08-28,2023-08-07,8,240
28.018792,73.292658,0.9732364416122437,291.9614562988281,305.1015014648437,3.61190676689148,5.6191229820251465,97564.3828125,0.0,36.822906,2023-08-28,2023-08-07,8,240
11.0973603,77.3228673,2.043773412704468,294.1735534667969,301.43865966796875,3.4340503215789795,1.5950546264648438,97302.96875,0.0002385905681876,20.190294,2023-08-28,2023-08-07,8,240
28.685382,77.453839,1.0262060165405271,295.8818054199219,302.6194152832031,2.7283618450164795,0.1386541128158569,97684.46875,5.079573020339012e-05,41.96379,2023-08-28,2023-08-07,8,240
28.646233,77.358075,1.4154117107391355,295.4150085449219,302.9384155273437,2.958911895751953,0.1304754018783569,97755.5546875,7.922636723378673e-05,37.68699,2023-08-28,2023-08-07,8,240
28.47272,77.482,1.2598869800567627,295.4079284667969,302.8104858398437,2.9956142902374268,0.1562525779008865,97776.59375,0.0001390855759382,33.29948,2023-08-28,2023-08-07,8,240
26.906111,80.948222,0.97252094745636,296.5883483886719,301.97283935546875,3.61215090751648,0.5933049917221069,98754.9296875,0.0003993806021753,33.764896,2023-08-28,2023-08-07,8,240
28.9535882,77.7622941,1.4732887744903564,296.7524719238281,301.8963317871094,2.304370880126953,-0.0512059144675731,97532.71875,0.0003107258526142,36.221836,2023-08-28,2023-08-07,8,240
26.8458805,80.9365541,0.9114822149276732,296.5138854980469,301.9603881835937,3.628548860549927,0.6345444321632385,98763.34375,0.0003956683503929,35.442642,2023-08-28,2023-08-07,8,240
19.008751,73.01662,1.0227971076965332,296.8804016113281,298.84881591796875,2.0215747356414795,2.52722430229187,100790.1328125,0.0029015087056905,22.701136,2023-08-28,2023-08-07,8,240
8.8787,76.6073,0.1473351269960403,297.2132568359375,299.8699035644531,1.8847745656967163,-0.6057713627815247,101016.0078125,0.0035035244654864,19.190903,2023-08-28,2023-08-07,8,240
28.6603346,77.3572563,1.4354190826416016,295.6651611328125,302.81414794921875,2.8125088214874268,0.1283798664808273,97690.0078125,4.889986666967161e-05,37.68699,2023-08-28,2023-08-07,8,240
23.80569,86.44268,1.013556718826294,296.90045166015625,301.3921813964844,1.2752622365951538,-0.8907966613769531,97931.1015625,0.000190649065189,39.252083,2023-08-29,2023-08-07,8,241
23.218135,79.95777,0.7709077000617981,294.8495788574219,298.9925231933594,1.8281593322753904,-0.1610603332519531,95798.5625,0.0003957427979912,29.050098,2023-08-29,2023-08-07,8,241
26.4703136,80.3229863,0.7457116842269897,296.87066650390625,302.3641052246094,2.9479916095733643,0.1953849792480468,98939.8125,0.0002174866967834,42.95784,2023-08-29,2023-08-07,8,241
17.72,83.3,0.911955714225769,296.1988525390625,302.4990234375,2.1708920001983643,0.2022514790296554,97903.5703125,0.0001950359437614,45.041218,2023-08-29,2023-08-07,8,241
22.1910172,83.5197009,0.8649494051933289,295.2586975097656,300.5643005371094,1.0993995666503906,-0.9026781916618348,96757.1484375,0.0003544181527104,29.151926,2023-08-29,2023-08-07,8,241
24.952822,84.002396,1.1556150913238523,297.1029357910156,301.845703125,2.3408138751983643,0.0098177595064044,99180.1015625,0.0002834975894074,36.40081,2023-08-29,2023-08-07,8,241
12.9135218,77.5950804,0.6476179361343384,291.1378479003906,297.877197265625,2.634230375289917,-1.1071052551269531,91047.8515625,5.835530100739561e-05,25.654047,2023-08-29,2023-08-07,8,241
12.938539,77.5901,0.4328379034996032,291.1378479003906,297.877197265625,2.634230375289917,-1.1071052551269531,91047.8515625,5.835530100739561e-05,25.654047,2023-08-29,2023-08-07,8,241
10.681158,78.741746,0.5819710493087769,295.46710205078125,302.8467712402344,1.1834653615951538,-0.2957242429256439,99577.9765625,0.0038396960590034,19.330488,2023-08-29,2023-08-07,8,241
10.358535,77.984321,0.3129301965236664,294.9122619628906,302.2909240722656,1.1718279123306274,-0.9072761535644532,98323.5625,0.0026192301884293,18.03215,2023-08-29,2023-08-07,8,241
22.12665,83.483212,0.7744168043136597,295.4007873535156,300.737060546875,1.1763852834701538,-0.8558438420295715,97036.7734375,0.0003836020769085,29.151926,2023-08-29,2023-08-07,8,241
17.5316895,78.218939,0.4692639410495758,293.9681701660156,298.4560546875,1.9558042287826536,-1.1256599426269531,94506.4375,0.0008549552294425,20.311295,2023-08-29,2023-08-07,8,241
25.3505986,82.9083074,0.703324556350708,297.2096862792969,301.6239318847656,2.6741878986358643,0.5853385925292969,99434.6015625,0.0003740623651538,45.42309,2023-08-29,2023-08-07,8,241
26.10887,91.589544,0.7377082705497742,297.56451416015625,301.498291015625,0.2551612854003906,0.1161003112792968,98352.6875,0.0004714683163911,31.19637,2023-08-29,2023-08-07,8,241
26.1875,91.744194,0.6889201402664185,298.33819580078125,301.9229431152344,0.3773536682128906,0.1409416198730468,99466.2734375,0.0003994627913925,32.530434,2023-08-29,2023-08-07,8,241
25.265194,87.012947,1.097224473953247,298.49932861328125,302.6331481933594,1.6214942932128906,0.1110343933105468,99839.2734375,0.0003363237774465,39.700363,2023-08-29,2023-08-07,8,241
12.7816279,77.6299145,0.6722782850265503,291.3971252441406,298.0870666503906,2.6422054767608643,-0.9949023127555848,91363.1875,0.0001045746612362,22.361698,2023-08-29,2023-08-07,8,241
22.118125,83.140608,0.7179998159408569,295.37261962890625,300.9181213378906,1.3383725881576538,-0.7662646174430847,97361.5234375,7.671539060538635e-05,28.667616,2023-08-29,2023-08-07,8,241
20.94185,86.1151,0.8284775018692017,297.3607482910156,302.2099609375,1.1670671701431274,-0.4025968015193939,99950.1484375,0.0001694508973741,44.22778,2023-08-29,2023-08-07,8,241
12.920984,77.584908,0.5661436319351196,291.1378479003906,297.877197265625,2.634230375289917,-1.1071052551269531,91047.8515625,5.835530100739561e-05,25.654047,2023-08-29,2023-08-07,8,241
22.348441,82.549611,0.7831901907920837,294.9782409667969,300.3531188964844,1.0289243459701538,-0.7617073059082031,96913.3984375,9.291854075854644e-05,33.93779,2023-08-29,2023-08-07,8,241
26.2028636,91.70046436,0.801366925239563,298.33819580078125,301.9229431152344,0.3773536682128906,0.1409416198730468,99466.2734375,0.0003994627913925,32.30765,2023-08-29,2023-08-07,8,241
22.220833,84.809444,0.9020687341690063,296.74761962890625,301.3963928222656,0.725335419178009,-0.1690966337919235,97811.9375,0.0002001783577725,43.153706,2023-08-29,2023-08-07,8,241
12.746998,77.813811,0.4425745904445648,291.25030517578125,298.41943359375,2.809279203414917,-1.1380704641342163,91495.1484375,0.000300472805975,32.632607,2023-08-29,2023-08-07,8,241
10.798548,79.838212,0.7091072201728821,297.9742736816406,301.98974609375,2.481276273727417,3.7386996746063232,100699.3984375,0.0019590940792113,18.755558,2023-08-29,2023-08-07,8,241
11.258242,77.552761,0.4678378105163574,294.0912780761719,301.67724609375,1.5799089670181274,0.8869946599006653,97269.8125,0.0017083674902096,21.383093,2023-08-29,2023-08-07,8,241
25.425602,81.917152,1.512425184249878,296.8160705566406,301.3133239746094,2.487623929977417,0.6599438786506653,99373.2265625,0.0008616154664196,31.424686,2023-08-29,2023-08-07,8,241
12.917348,77.622813,0.4923386573791504,291.1378479003906,297.877197265625,2.634230375289917,-1.1071052551269531,91047.8515625,5.835530100739561e-05,25.634123,2023-08-29,2023-08-07,8,241
24.792403,84.992416,1.158616304397583,297.19610595703125,301.76318359375,2.0781185626983643,0.4513460695743561,99046.7265625,0.0004099086800124,37.520184,2023-08-29,2023-08-07,8,241
26.181742,91.78063,0.7637015581130981,298.3332214355469,301.9851989746094,0.3810971677303314,0.1490389555692672,99375.8515625,0.0004006440285593,32.530434,2023-08-29,2023-08-07,8,241
16.5150833,80.5181667,3.0271658897399902,294.8114318847656,303.4386291503906,1.4486020803451538,-1.4921760559082031,100308.8125,0.0002626983041409,27.461708,2023-08-29,2023-08-07,8,241
21.14472,79.107595,0.8865697979927063,294.32379150390625,299.8426208496094,1.8842710256576536,-1.20114004611969,97210.0625,0.000253763893852,27.241753,2023-08-29,2023-08-07,8,241
21.152875,79.0517531,0.7624220252037048,294.3205261230469,299.8018493652344,1.9254087209701536,-1.2073249816894531,97212.5625,0.0001992137549677,27.241753,2023-08-29,2023-08-07,8,241
8.728442,77.6962,0.5237106084823608,294.7690124511719,302.6952209472656,2.3315365314483643,0.3373323976993561,99519.1015625,0.0018348665907979,16.61853,2023-08-29,2023-08-07,8,241
17.417094,78.457437,0.7132631540298462,293.7760925292969,299.1474609375,2.3080990314483643,-1.3776334524154663,94756.4765625,0.0003423904126975,27.69627,2023-08-29,2023-08-07,8,241
12.952707,79.30394,0.0712923109531402,294.6837463378906,302.5729064941406,1.1584815979003906,0.092988334596157,98364.6875,0.0010489415144547,19.957455,2023-08-29,2023-08-07,8,241
20.48891,85.84768,1.2913700342178345,297.3664245605469,302.3548889160156,1.2041358947753906,-0.8028042912483215,100108.8515625,0.000205963733606,49.446796,2023-08-29,2023-08-07,8,241
17.5184,78.278777,0.5924572944641113,293.8359069824219,298.53125,2.0653011798858643,-1.2110481262207031,94431.0625,0.0007825939101167,20.311295,2023-08-29,2023-08-07,8,241
25.7808257,84.7446768,0.9422456622123718,298.1478576660156,302.4598083496094,2.4413998126983643,0.4086621701717376,99682.6875,0.0002824017428793,53.63518,2023-08-29,2023-08-07,8,241
25.494,81.863,1.0841917991638184,296.87310791015625,301.3116149902344,2.4755795001983643,0.7230339050292969,99355.5625,0.0008428886649198,33.70975,2023-08-29,2023-08-07,8,241
14.465052,78.824187,0.7549929022789001,292.0111999511719,305.638427734375,2.6530697345733643,-1.7031949758529663,98642.8515625,2.599185063445475e-05,21.763428,2023-08-29,2023-08-07,8,241
24.7955,84.9994,1.158616304397583,297.19610595703125,301.76318359375,2.0781185626983643,0.4513460695743561,99046.7265625,0.0004099086800124,37.520184,2023-08-29,2023-08-07,8,241
26.11442,85.39813,1.305363416671753,298.71978759765625,302.4632263183594,2.0096371173858643,0.4263420104980469,99741.8515625,0.0006402637809514,44.24258,2023-08-29,2023-08-07,8,241
16.554731,80.64911,2.75639009475708,294.9352722167969,302.9012145996094,1.4773292541503906,-1.42208731174469,100001.4375,0.0002297391038155,29.884031,2023-08-29,2023-08-07,8,241
24.82827,92.79525,0.5459427833557129,297.9317932128906,301.2449645996094,-0.1394920349121093,-0.3002204895019531,99135.5625,0.0005767596303485,38.05926,2023-08-29,2023-08-07,8,241
21.194815,81.31477,0.6665487289428711,294.4674987792969,300.4651794433594,1.8684018850326536,-0.2737515866756439,97224.5625,0.0002017116494243,30.076118,2023-08-29,2023-08-07,8,241
12.951913,77.539784,0.8707054257392883,291.3349304199219,297.9512634277344,2.4684994220733643,-1.16610586643219,91399.3125,5.295177106745541e-05,25.654047,2023-08-29,2023-08-07,8,241
12.733409,77.298051,2.3514413833618164,292.1982116699219,298.8011779785156,2.0954525470733643,-0.7239062190055847,92902.1015625,0.0002156889095203,18.344637,2023-08-29,2023-08-07,8,241
13.67,79.35,0.1370295584201812,294.1860046386719,302.351318359375,0.7740821838378906,-0.3496386110782623,96571.0234375,0.0003341916890349,23.790377,2023-08-29,2023-08-07,8,241
9.865935,78.022669,0.3098095059394836,294.5922546386719,303.4930114746094,0.0940284729003906,0.5811068415641785,99128.0625,0.0011371887521818,20.440868,2023-08-29,2023-08-07,8,241
11.0328,77.0349,1.574015498161316,294.4423522949219,299.39404296875,2.5589535236358643,1.33401620388031,95848.6875,0.0052889641374349,16.450676,2023-08-29,2023-08-07,8,241
9.36399,78.831977,2.399681568145752,297.2196350097656,302.2840270996094,1.4202003479003906,2.826183319091797,100686.0234375,0.0017918193479999,22.103209,2023-08-29,2023-08-07,8,241
10.830158,78.691849,0.5930464267730713,295.6088562011719,303.2035217285156,1.3060239553451538,-0.3422940671443939,99997.1484375,0.0033287422265857,24.821894,2023-08-29,2023-08-07,8,241
25.301778,82.996789,1.1930943727493286,297.0982971191406,301.7015075683594,2.68509292602539,0.5190137028694153,99358.0234375,0.0002264684444526,45.54474,2023-08-29,2023-08-07,8,241
25.262326,82.995408,0.828153133392334,297.0982971191406,301.7015075683594,2.68509292602539,0.5190137028694153,99358.0234375,0.0002264684444526,45.54474,2023-08-29,2023-08-07,8,241
21.121801,79.04952,0.7935665249824524,294.2492370605469,299.7828063964844,1.8769468069076536,-1.22567617893219,97074.6484375,0.0002281304768985,26.669125,2023-08-29,2023-08-07,8,241
21.51161,86.89088,1.0846501588821411,297.7321472167969,302.984375,0.963372528553009,-0.5522956848144531,100152.6484375,7.648814789718017e-05,47.28516,2023-08-29,2023-08-07,8,241
26.428282,80.327067,0.5944638848304749,296.7941589355469,302.3179626464844,2.935499906539917,0.2062899321317672,98932.8984375,0.0001618205715203,42.95784,2023-08-29,2023-08-07,8,241
10.7654824,79.1389968,0.5373175740242004,296.0929870605469,302.8438415527344,1.2723731994628906,0.3798128664493561,100168.7265625,0.0033891897182911,19.687086,2023-08-29,2023-08-07,8,241
25.376776,86.471523,1.2107447385787964,298.6960144042969,302.5718688964844,2.1708920001983643,0.3677482604980469,99926.8515625,0.0006949266535229,50.778477,2023-08-29,2023-08-07,8,241
17.528544,78.286195,0.6495298147201538,293.8359069824219,298.53125,2.0653011798858643,-1.2110481262207031,94431.0625,0.0007825939101167,22.016174,2023-08-29,2023-08-07,8,241
13.615387,79.40923,0.4746457040309906,295.1490783691406,302.7532653808594,0.668938934803009,-0.1952196806669235,97655.8125,0.0006654302123934,21.119478,2023-08-29,2023-08-07,8,241
16.536107,80.594233,2.519031047821045,295.00152587890625,303.3089294433594,1.4984880685806274,-1.3848152160644531,100407.9375,0.0003051153325941,29.884031,2023-08-29,2023-08-07,8,241
20.34652,85.8163,1.3811497688293457,297.19781494140625,302.251220703125,1.0890235900878906,-0.8127326965332031,99833.9375,0.0002219648013124,44.839375,2023-08-29,2023-08-07,8,241
25.697189,85.2459,1.026320219039917,298.3609924316406,302.4901428222656,2.34415054321289,0.3978792726993561,99717.8515625,0.0004567480646073,47.459934,2023-08-29,2023-08-07,8,241
21.185571,81.343175,0.6506462693214417,294.4674987792969,300.4651794433594,1.8684018850326536,-0.2737515866756439,97224.5625,0.0002017116494243,30.076118,2023-08-29,2023-08-07,8,241
12.921418,77.502466,1.5692169666290283,291.5602111816406,298.17529296875,2.4317562580108643,-1.03024160861969,91735.9375,3.49660731444601e-05,20.669481,2023-08-29,2023-08-07,8,241
21.941841,86.728318,0.8687111139297485,297.22174072265625,301.8206481933594,1.0240821838378906,-0.7205085754394531,99214.2265625,6.913598190294579e-05,39.957695,2023-08-29,2023-08-07,8,241
27.308328,84.531742,0.725419819355011,298.7028503417969,301.0926818847656,-0.0271466579288244,0.1440137177705764,98431.4765625,0.001031509367749,24.092379,2023-08-29,2023-08-07,8,241
11.6829898,79.7532099,0.7134750485420227,297.88653564453125,301.9659118652344,1.839552521705628,2.586742401123047,100614.6484375,0.0023183599114418,24.188303,2023-08-29,2023-08-07,8,241
10.423417,78.784889,0.5931667685508728,296.4128112792969,302.1407775878906,0.654534637928009,0.1540641784667968,99704.8515625,0.0052314680069684,19.005503,2023-08-29,2023-08-07,8,241
11.0973603,77.3228673,1.446131467819214,294.70733642578125,301.21337890625,2.84341812133789,1.60727059841156,97262.8125,0.0018099151784554,26.415724,2023-08-29,2023-08-07,8,241
9.559382,77.948828,0.5305908918380737,295.3075256347656,303.2388610839844,0.0306332912296056,0.9403800964355468,99709.8515625,0.0035273432731628,19.33465,2023-08-29,2023-08-07,8,241
17.540891,78.358528,0.9635656476020812,293.6713562011719,298.6129455566406,2.193800687789917,-1.30673086643219,94331.0625,0.0005996859981678,22.016174,2023-08-29,2023-08-07,8,241
17.460103,78.334361,0.6086990237236023,293.8359069824219,298.53125,2.0653011798858643,-1.2110481262207031,94431.0625,0.0007825939101167,25.247677,2023-08-29,2023-08-07,8,241
23.697936,86.944395,1.0593005418777466,297.6867370605469,301.9789123535156,1.1088804006576538,-0.8394253849983215,98961.2265625,0.0001629657926969,41.888954,2023-08-29,2023-08-07,8,241
23.685297,86.945968,1.0394035577774048,297.6867370605469,301.9789123535156,1.1088804006576538,-0.8394253849983215,98961.2265625,0.0001629657926969,41.888954,2023-08-29,2023-08-07,8,241
19.215859,72.831718,1.2768079042434692,297.22540283203125,300.2489929199219,1.318819522857666,0.3377843201160431,100611.2734375,0.0006519533344544,22.6122,2023-08-30,2023-08-07,8,242
23.218135,79.95777,0.4610333442687988,295.3534851074219,299.8529052734375,1.7616702318191528,-0.3401128053665161,95893.6015625,7.815428398316726e-05,27.468054,2023-08-30,2023-08-07,8,242
23.838586,78.759431,0.910232663154602,293.92852783203125,299.3603210449219,2.206697940826416,-0.5197799801826477,95010.4375,4.5945944293634966e-05,31.568272,2023-08-30,2023-08-07,8,242
34.066206,74.81982,0.5125272274017334,285.46612548828125,294.3939208984375,0.401176244020462,0.1440180540084839,81836.1953125,6.976417239457078e-07,35.237232,2023-08-30,2023-08-07,8,242
28.570173,76.933762,0.6130766868591309,294.9384460449219,303.9388427734375,1.5336222648620603,-0.3674769103527069,98112.0625,7.032296593934007e-07,37.73183,2023-08-30,2023-08-07,8,242
28.498571,77.26484,0.5886205434799194,295.99615478515625,303.0618896484375,1.5939253568649292,-0.4461512267589569,97910.9375,2.839683475031052e-06,47.086056,2023-08-30,2023-08-07,8,242
28.531346,77.190156,0.6554694771766663,295.5080261230469,303.1352844238281,1.6279826164245603,-0.4571782350540161,97694.8984375,7.86427847287996e-07,43.481815,2023-08-30,2023-08-07,8,242
28.5710274,77.0719006,0.8441260457038879,295.6298522949219,303.5212707519531,1.4921997785568235,-0.4949386119842529,97998.9375,1.0155333711736605e-06,42.560116,2023-08-30,2023-08-07,8,242
23.020509,72.579261,1.3513075113296509,295.32965087890625,301.2193603515625,0.519503116607666,1.138158679008484,100269.3515625,0.0001116380444727,40.9337,2023-08-30,2023-08-07,8,242
28.58028,77.233829,0.8458060026168823,295.8683166503906,303.3066711425781,1.504488468170166,-0.5111536383628845,97905.4765625,3.328938646518509e-06,37.15928,2023-08-30,2023-08-07,8,242
18.1023399,73.4783687,0.5404908657073975,296.18243408203125,299.1804504394531,0.9447757601737976,-0.1325525790452957,99533.3984375,0.0009190239943563,28.405407,2023-08-30,2023-08-07,8,242
31.62,74.876512,0.8351844549179077,296.08575439453125,303.4853210449219,0.1552452594041824,0.3631749451160431,97862.1484375,1.219761270476738e-05,33.19559,2023-08-30,2023-08-07,8,242
28.5504249,77.2159377,0.6391516923904419,295.8683166503906,303.3066711425781,1.504488468170166,-0.5111536383628845,97905.4765625,3.328938646518509e-06,47.086056,2023-08-30,2023-08-07,8,242
21.143383,79.048912,0.531964123249054,294.9086608886719,300.7703857421875,0.6355919241905212,-1.3812299966812134,97131.8984375,0.0002125307073583,25.65081,2023-08-30,2023-08-07,8,242
17.5316895,78.218939,0.3304502665996551,292.7094421386719,298.9311828613281,0.985262393951416,-2.132450819015503,94540.5625,8.580222493037581e-05,24.007456,2023-08-30,2023-08-07,8,242
28.7256504,77.2011573,0.792325496673584,296.16046142578125,303.5241394042969,1.4068728685379028,-0.5486495494842529,98048.7265625,5.759691248385934e-06,38.98683,2023-08-30,2023-08-07,8,242
27.215415,77.50873,1.2096989154815674,295.8602600097656,302.7962646484375,2.595410108566284,0.1824498623609542,98434.7734375,3.3457527024438605e-05,28.782967,2023-08-30,2023-08-07,8,242
26.912329,70.909168,0.4120587706565857,292.7697448730469,304.1729736328125,2.2554852962493896,4.43908166885376,97950.3515625,7.628343610122101e-07,38.52834,2023-08-30,2023-08-07,8,242
10.942451,76.978996,0.2400180995464325,294.5807800292969,300.0726318359375,3.033236265182495,1.3781896829605105,96851.4375,0.001622833427973,21.261461,2023-08-30,2023-08-07,8,242
26.031443,76.359327,0.6823559999465942,294.3485412597656,301.6476745605469,1.894747257232666,0.4934443235397339,97070.5234375,2.865656279027462e-05,35.553493,2023-08-30,2023-08-07,8,242
28.725645,77.749675,0.7427338361740112,297.1192932128906,302.5339050292969,1.6387861967086792,-0.4561609923839569,98125.9375,4.0408605855191126e-05,36.2363,2023-08-30,2023-08-07,8,242
26.90723,80.98579,0.5537457466125488,298.1960144042969,302.9710693359375,2.328524112701416,0.0785680189728736,99101.0234375,0.0001443975488655,33.131466,2023-08-30,2023-08-07,8,242
28.83526,78.7446,0.9166849255561828,297.4340515136719,302.1460266113281,2.189608097076416,-0.5906621217727661,98113.8984375,3.046270285267383e-05,33.564316,2023-08-30,2023-08-07,8,242
26.83399722,80.8917361,0.6366406679153442,298.0734558105469,303.0242004394531,2.403597116470337,0.0811314955353736,99075.9765625,0.0001484879903728,35.519875,2023-08-30,2023-08-07,8,242
28.56923,77.393848,0.9449408650398254,296.5384826660156,302.9918212890625,1.509676456451416,-0.4803105294704437,98128.8125,1.2548101949505508e-05,39.35516,2023-08-30,2023-08-07,8,242
26.509954,80.249612,0.4375956952571869,297.6257019042969,302.9941101074219,2.7805302143096924,-0.0019373496761545,99020.4765625,0.0001909774146042,36.43253,2023-08-30,2023-08-07,8,242
30.075911,78.2859547,0.4229978919029236,295.6528015136719,299.3550109863281,0.289909154176712,-0.1067754030227661,93776.7734375,0.0007137037464417,48.540787,2023-08-30,2023-08-07,8,242
28.732528,77.11992,0.9263486862182616,295.9377136230469,303.6051940917969,1.374483585357666,-0.5585372447967529,98097.3515625,2.220664100605063e-06,41.68961,2023-08-30,2023-08-07,8,242
26.1875,91.744194,0.3370327353477478,298.98785400390625,303.2257080078125,-0.0539425611495971,0.0559646673500537,99558.9375,0.0002603474422357,33.612946,2023-08-30,2023-08-07,8,242
31.321907,75.578914,0.772962212562561,297.4894104003906,302.3540344238281,0.0931928530335426,-0.4198450744152069,97718.1484375,5.947528188698925e-05,36.1053,2023-08-30,2023-08-07,8,242
19.053536,72.84643,0.9013839960098268,296.1988525390625,302.4990234375,2.1708920001983643,0.2022514790296554,97903.5703125,0.0001950359437614,27.630596,2023-08-30,2023-08-07,8,242
23.168606,79.932247,0.4922013282775879,295.45587158203125,300.1319580078125,1.836702823638916,-0.3152918517589569,96215.2265625,8.411210728809237e-05,30.548822,2023-08-30,2023-08-07,8,242
12.88925,74.853,0.176441878080368,297.41094970703125,299.9533386230469,1.5280684232711792,-1.095036268234253,100560.6015625,0.0011422169627621,30.378345,2023-08-30,2023-08-07,8,242
19.9775302,79.2337086,0.4085826873779297,295.38189697265625,301.1430358886719,1.286043643951416,-1.103174328804016,98237.4765625,0.0002504979202058,31.315746,2023-08-30,2023-08-07,8,242
29.931624,73.864511,1.0760786533355713,294.53106689453125,304.8489074707031,0.1826500445604324,0.5908564329147339,98424.1015625,1.0879481123993172e-05,33.968895,2023-08-30,2023-08-07,8,242
